State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VA,23160,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23161,KING AND QUEEN,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23162,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23163,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23168,JAMES CITY CO SP,0.070000,0.043000,0.010000,0.000000,0.017000,0
VA,23169,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23170,LOUISA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23173,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23175,URBANNA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23176,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23177,KING AND QUEEN,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23178,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23180,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23181,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23183,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23184,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23185,WILLIAMSBURG CITY CO SP,0.070000,0.043000,0.000000,0.010000,0.017000,0
VA,23186,WILLIAMSBURG CITY CO SP,0.070000,0.043000,0.000000,0.010000,0.017000,0
VA,23187,WILLIAMSBURG CITY CO SP,0.070000,0.043000,0.000000,0.010000,0.017000,0
VA,23188,WILLIAMSBURG CITY CO SP,0.070000,0.043000,0.000000,0.010000,0.017000,0
VA,23190,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23192,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23218,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23219,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23220,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23221,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23222,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23223,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23224,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23225,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23226,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23227,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23228,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23229,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23230,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23231,CHARLES CITY,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23232,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23233,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23234,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23235,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23236,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23237,CHESTERFIELD,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23238,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23241,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23242,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23249,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
VA,23250,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23255,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23260,RICHMOND,0.060000,0.043000,0.000000,0.010000,0.007000,0
