State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IN,46392,JASPER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46393,PORTER,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46394,HAMMOND,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46401,GARY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46402,GARY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46403,LAKE STATION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46404,GARY,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46405,HOBART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46406,GRIFFITH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46407,LAKE STATION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46408,GRIFFITH,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46409,HOBART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46410,HOBART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46411,MERRILLVILLE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46501,FULTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46502,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46504,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46506,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46507,ELKHART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46508,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46510,KOSCIUSKO,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46511,FULTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46513,MARSHALL,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46514,ELKHART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46515,ELKHART,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46516,ELKHART,0.070000,0.070000,0.000000,0.000000,0.000000,0
